experiment_name,experiment_kind,job_id,sweep_index,replication,metric_name,metric_value,units,estimator,status,quantizer_step,quantizer_phase,jitter_distribution,jitter_scale,alphabet,jitter_variance,symbol_index
capacity_surface,capacity_surface,fa6955b07ce4,79,,capacity_bits_per_symbol,0.0387631231636816,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,fa6955b07ce4,79,,capacity_residual,0.0,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,4459086159dd,79,,matrix_row_sum_error,0.0,probability,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,304da631847d,79,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,80c06bb537a0,79,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,c2a742811166,80,,mutual_information,0.038161839623552615,bits_per_symbol,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,b75c61bd7451,80,,capacity_bits_per_symbol,0.038161839623552615,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,b75c61bd7451,80,,capacity_residual,5.48172618408671e-16,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,c2a742811166,80,,matrix_row_sum_error,0.0,probability,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,7c82eb3271d2,80,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,4a7aed96ec87,80,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,9cdfa6015c44,81,,mutual_information,0.037258615085018994,bits_per_symbol,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,03b7c55991ec,81,,capacity_bits_per_symbol,0.03725861508501899,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,03b7c55991ec,81,,capacity_residual,1.6527237911567738e-11,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,9cdfa6015c44,81,,matrix_row_sum_error,0.0,probability,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,9eafd6cf6cdb,81,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,29870d5bfbd0,81,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,7b44f88339fc,82,,mutual_information,0.035929809149212136,bits_per_symbol,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,7b3a96548170,82,,capacity_bits_per_symbol,0.035929809149215015,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,7b3a96548170,82,,capacity_residual,9.652393467840525e-11,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,7b44f88339fc,82,,matrix_row_sum_error,0.0,probability,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,993ebf1e63f1,82,,optimal_input_probability,0.49999985784513784,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,33e5a277033a,82,,optimal_input_probability,0.5000001421548621,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,813e173efcd4,83,,mutual_information,0.03403576613651545,bits_per_symbol,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,d9f322535841,83,,capacity_bits_per_symbol,0.03403576616406985,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,d9f322535841,83,,capacity_residual,9.904546627304e-11,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,813e173efcd4,83,,matrix_row_sum_error,0.0,probability,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,cf9ff62f7df4,83,,optimal_input_probability,0.49998561202241454,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,dfb4ed163975,83,,optimal_input_probability,0.5000143879775854,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,2c926914f426,84,,mutual_information,0.061299360931341675,bits_per_symbol,exact,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,079e11bd01a4,84,,capacity_bits_per_symbol,0.06129936093134168,bits_per_symbol,blahut_arimoto,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,079e11bd01a4,84,,capacity_residual,4.163336342344337e-17,bits_per_symbol,blahut_arimoto,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,2c926914f426,84,,matrix_row_sum_error,0.0,probability,exact,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,517039786c83,84,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,86706634f171,84,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,dd9de052d4ab,85,,mutual_information,0.061256413865208366,bits_per_symbol,exact,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,6083d0857779,85,,capacity_bits_per_symbol,0.061256413865208366,bits_per_symbol,blahut_arimoto,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,6083d0857779,85,,capacity_residual,1.3877787807814457e-16,bits_per_symbol,blahut_arimoto,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,dd9de052d4ab,85,,matrix_row_sum_error,0.0,probability,exact,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,e5c02ddd360c,85,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,f22b599fff16,85,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,07b7a2b201b5,86,,mutual_information,0.06118942772549965,bits_per_symbol,exact,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,68bbd3cdedd7,86,,capacity_bits_per_symbol,0.06118942772549965,bits_per_symbol,blahut_arimoto,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,68bbd3cdedd7,86,,capacity_residual,2.0816681711721685e-17,bits_per_symbol,blahut_arimoto,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,07b7a2b201b5,86,,matrix_row_sum_error,0.0,probability,exact,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,f6889bda285a,86,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,f72ccdbf1619,86,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,39e01e7a6cf6,87,,mutual_information,0.06108505058763414,bits_per_symbol,exact,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,f07c133f329f,87,,capacity_bits_per_symbol,0.06108505058763414,bits_per_symbol,blahut_arimoto,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,f07c133f329f,87,,capacity_residual,0.0,bits_per_symbol,blahut_arimoto,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,39e01e7a6cf6,87,,matrix_row_sum_error,0.0,probability,exact,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,d02feb826996,87,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,981c1304d1b9,87,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,194076fecc2f,88,,mutual_information,0.060922662482081454,bits_per_symbol,exact,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,96f33649a80d,88,,capacity_bits_per_symbol,0.060922662482081454,bits_per_symbol,blahut_arimoto,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,96f33649a80d,88,,capacity_residual,1.3877787807814457e-17,bits_per_symbol,blahut_arimoto,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,194076fecc2f,88,,matrix_row_sum_error,0.0,probability,exact,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,0ebef315094f,88,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,c9fb4550682c,88,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,54d7aab76c28,89,,mutual_information,0.060670629047681356,bits_per_symbol,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,e2ef795e82a4,89,,capacity_bits_per_symbol,0.060670629047681356,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,e2ef795e82a4,89,,capacity_residual,1.3877787807814457e-17,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,54d7aab76c28,89,,matrix_row_sum_error,0.0,probability,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,d35343028d28,89,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,3f3008f5ad91,89,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,4674578990f4,90,,mutual_information,0.06028092025792907,bits_per_symbol,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,3d6d9555847d,90,,capacity_bits_per_symbol,0.060280920257929055,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,3d6d9555847d,90,,capacity_residual,6.938893903907228e-18,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,4674578990f4,90,,matrix_row_sum_error,0.0,probability,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,152d57b73d73,90,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,2e948957ca57,90,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,f6e53b657df6,91,,mutual_information,0.059681800734618304,bits_per_symbol,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,70fc731e081f,91,,capacity_bits_per_symbol,0.05968180073461831,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,70fc731e081f,91,,capacity_residual,4.163336342344337e-17,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,f6e53b657df6,91,,matrix_row_sum_error,0.0,probability,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,faffdc483888,91,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,97fa13ea7c19,91,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,e27f67bcceee,92,,mutual_information,0.05876889449952655,bits_per_symbol,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,c0de8975f9ec,92,,capacity_bits_per_symbol,0.058768894499526554,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,c0de8975f9ec,92,,capacity_residual,1.026262408387879e-14,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,e27f67bcceee,92,,matrix_row_sum_error,0.0,probability,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,59a3b844a9fb,92,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,86b47256b59f,92,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,11f58c463219,93,,mutual_information,0.05739661503523966,bits_per_symbol,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,5c0f93732a09,93,,capacity_bits_per_symbol,0.057396615035239636,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,5c0f93732a09,93,,capacity_residual,9.312335624844792e-11,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,11f58c463219,93,,matrix_row_sum_error,0.0,probability,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,35c04d4ef4f9,93,,optimal_input_probability,0.4999999999650433,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,05e3d9c4b7ad,93,,optimal_input_probability,0.5000000000349567,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,83d5dceb6320,94,,mutual_information,0.05537569672268273,bits_per_symbol,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,60d1d2ca24e6,94,,capacity_bits_per_symbol,0.055375696722705176,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,60d1d2ca24e6,94,,capacity_residual,9.998316063963841e-11,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,83d5dceb6320,94,,matrix_row_sum_error,0.0,probability,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,78099b82d929,94,,optimal_input_probability,0.4999996751286943,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,babe7d6701ca,94,,optimal_input_probability,0.5000003248713057,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,bf27702bf8ca,95,,mutual_information,0.05249036856307973,bits_per_symbol,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,cd48f0811ce8,95,,capacity_bits_per_symbol,0.05249036870219809,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,cd48f0811ce8,95,,capacity_residual,9.416831897590683e-11,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,bf27702bf8ca,95,,matrix_row_sum_error,0.0,probability,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,cf3cd4ac2fd8,95,,optimal_input_probability,0.499973819559978,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,4afc0cb5dc14,95,,optimal_input_probability,0.500026180440022,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,94be4fbca0b6,96,,mutual_information,0.09360114711425878,bits_per_symbol,exact,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,51cda4e34d09,96,,capacity_bits_per_symbol,0.09360114711425878,bits_per_symbol,blahut_arimoto,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,51cda4e34d09,96,,capacity_residual,2.7755575615628914e-17,bits_per_symbol,blahut_arimoto,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,94be4fbca0b6,96,,matrix_row_sum_error,0.0,probability,exact,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,d3c5d1f5ddfb,96,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,1b87af8a60f2,96,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,a53cd66a7d50,97,,mutual_information,0.09353703157478102,bits_per_symbol,exact,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,c9627fdf7d22,97,,capacity_bits_per_symbol,0.09353703157478102,bits_per_symbol,blahut_arimoto,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,c9627fdf7d22,97,,capacity_residual,2.498001805406602e-16,bits_per_symbol,blahut_arimoto,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,a53cd66a7d50,97,,matrix_row_sum_error,0.0,probability,exact,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,b423a3bd312a,97,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,cd5bb5a08526,97,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,58cefa0c66ee,98,,mutual_information,0.09343702321561011,bits_per_symbol,exact,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,6467824eb1c5,98,,capacity_bits_per_symbol,0.09343702321561011,bits_per_symbol,blahut_arimoto,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,6467824eb1c5,98,,capacity_residual,1.3877787807814457e-17,bits_per_symbol,blahut_arimoto,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,58cefa0c66ee,98,,matrix_row_sum_error,0.0,probability,exact,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,c1ee07669f38,98,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,5a620c27016d,98,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,46ec6534a1dc,99,,mutual_information,0.09328117913895423,bits_per_symbol,exact,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,9effad7b4ff9,99,,capacity_bits_per_symbol,0.09328117913895423,bits_per_symbol,blahut_arimoto,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,9effad7b4ff9,99,,capacity_residual,0.0,bits_per_symbol,blahut_arimoto,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,46ec6534a1dc,99,,matrix_row_sum_error,0.0,probability,exact,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,082c194e8b6b,99,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,a0a5af2134f9,99,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,252a2f00ade3,100,,mutual_information,0.09303869054476832,bits_per_symbol,exact,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,e70ed59fd4d4,100,,capacity_bits_per_symbol,0.09303869054476831,bits_per_symbol,blahut_arimoto,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,e70ed59fd4d4,100,,capacity_residual,0.0,bits_per_symbol,blahut_arimoto,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,252a2f00ade3,100,,matrix_row_sum_error,0.0,probability,exact,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,c40fd8c8314b,100,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,78ddcff25e1c,100,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,875b7205fa6a,101,,mutual_information,0.09266226753172128,bits_per_symbol,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,dd40c2097b6d,101,,capacity_bits_per_symbol,0.0926622675317213,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,dd40c2097b6d,101,,capacity_residual,4.163336342344337e-17,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,875b7205fa6a,101,,matrix_row_sum_error,0.0,probability,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,0caf18ec7872,101,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,215b3210d8cc,101,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,67b5c27a0df3,102,,mutual_information,0.09208005287818888,bits_per_symbol,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,53395ed970fe,102,,capacity_bits_per_symbol,0.09208005287818888,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,53395ed970fe,102,,capacity_residual,1.3877787807814457e-17,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,67b5c27a0df3,102,,matrix_row_sum_error,0.0,probability,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,e8bf2a1a19a9,102,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,4467c01a1aa8,102,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,552c9af7e631,103,,mutual_information,0.09118458900951454,bits_per_symbol,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,196559cde83b,103,,capacity_bits_per_symbol,0.09118458900951457,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,196559cde83b,103,,capacity_residual,0.0,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,552c9af7e631,103,,matrix_row_sum_error,0.0,probability,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,da0caac76eec,103,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,def056b4ca06,103,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,d7ec78b567b5,104,,mutual_information,0.08981921352000209,bits_per_symbol,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,234417e1b59c,104,,capacity_bits_per_symbol,0.08981921352000208,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,234417e1b59c,104,,capacity_residual,3.0531133177191805e-16,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,d7ec78b567b5,104,,matrix_row_sum_error,0.0,probability,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,07b6494869f1,104,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,a19f9e0e4bac,104,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,ab2fccf65a96,105,,mutual_information,0.0877647169943677,bits_per_symbol,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
