false_positive_rate,true_positive_rate,hypothesis_pair
0.192,0.9342,active_vs_baseline
0.1924,0.9342,active_vs_baseline
0.1924,0.9344,active_vs_baseline
0.1926,0.9344,active_vs_baseline
0.1928,0.9344,active_vs_baseline
0.1928,0.9346,active_vs_baseline
0.193,0.9346,active_vs_baseline
0.1932,0.9346,active_vs_baseline
0.1936,0.9346,active_vs_baseline
0.1938,0.9346,active_vs_baseline
0.1942,0.9346,active_vs_baseline
0.1944,0.9346,active_vs_baseline
0.1944,0.9348,active_vs_baseline
0.1946,0.9348,active_vs_baseline
0.1948,0.9348,active_vs_baseline
0.195,0.9348,active_vs_baseline
0.195,0.935,active_vs_baseline
0.1952,0.9352,active_vs_baseline
0.1954,0.9352,active_vs_baseline
0.1956,0.9352,active_vs_baseline
0.1958,0.9352,active_vs_baseline
0.1958,0.9354,active_vs_baseline
0.1958,0.9358,active_vs_baseline
0.1964,0.9358,active_vs_baseline
0.1964,0.936,active_vs_baseline
0.1966,0.936,active_vs_baseline
0.1968,0.936,active_vs_baseline
0.197,0.936,active_vs_baseline
0.1972,0.936,active_vs_baseline
0.1974,0.936,active_vs_baseline
0.1976,0.936,active_vs_baseline
0.1978,0.936,active_vs_baseline
0.198,0.936,active_vs_baseline
0.198,0.9362,active_vs_baseline
0.1982,0.9362,active_vs_baseline
0.1984,0.9362,active_vs_baseline
0.1986,0.9362,active_vs_baseline
0.1986,0.9364,active_vs_baseline
0.1988,0.9364,active_vs_baseline
0.199,0.9364,active_vs_baseline
0.1994,0.9368,active_vs_baseline
0.1996,0.9368,active_vs_baseline
0.1996,0.937,active_vs_baseline
0.1998,0.937,active_vs_baseline
0.1998,0.9374,active_vs_baseline
0.2,0.9374,active_vs_baseline
0.2002,0.9374,active_vs_baseline
0.2004,0.9374,active_vs_baseline
0.2004,0.9376,active_vs_baseline
0.2006,0.9376,active_vs_baseline
0.2008,0.9376,active_vs_baseline
0.2008,0.9378,active_vs_baseline
0.2008,0.938,active_vs_baseline
0.201,0.938,active_vs_baseline
0.2012,0.938,active_vs_baseline
0.2014,0.9384,active_vs_baseline
0.202,0.9386,active_vs_baseline
0.202,0.9388,active_vs_baseline
0.2022,0.9388,active_vs_baseline
0.2024,0.9388,active_vs_baseline
0.2026,0.9388,active_vs_baseline
0.2028,0.9388,active_vs_baseline
0.2028,0.939,active_vs_baseline
0.203,0.939,active_vs_baseline
0.203,0.9392,active_vs_baseline
0.2032,0.9392,active_vs_baseline
0.2034,0.9392,active_vs_baseline
0.2036,0.9392,active_vs_baseline
0.2038,0.9392,active_vs_baseline
0.204,0.9392,active_vs_baseline
0.2042,0.9392,active_vs_baseline
0.2044,0.9392,active_vs_baseline
0.2046,0.9392,active_vs_baseline
0.2048,0.9392,active_vs_baseline
0.2052,0.9392,active_vs_baseline
0.2054,0.9392,active_vs_baseline
0.2056,0.9392,active_vs_baseline
0.2058,0.9392,active_vs_baseline
0.2058,0.9394,active_vs_baseline
0.206,0.9394,active_vs_baseline
0.206,0.9396,active_vs_baseline
0.206,0.9398,active_vs_baseline
0.2062,0.9398,active_vs_baseline
0.2062,0.94,active_vs_baseline
0.2064,0.94,active_vs_baseline
0.2066,0.94,active_vs_baseline
0.2068,0.94,active_vs_baseline
0.207,0.94,active_vs_baseline
0.2072,0.94,active_vs_baseline
0.2074,0.94,active_vs_baseline
0.2076,0.94,active_vs_baseline
0.2078,0.94,active_vs_baseline
0.2078,0.9402,active_vs_baseline
0.208,0.9402,active_vs_baseline
0.2082,0.9402,active_vs_baseline
0.2084,0.9402,active_vs_baseline
0.2086,0.9402,active_vs_baseline
0.2088,0.9402,active_vs_baseline
0.209,0.9402,active_vs_baseline
0.209,0.9404,active_vs_baseline
0.2092,0.9404,active_vs_baseline
0.2094,0.9404,active_vs_baseline
0.2094,0.9406,active_vs_baseline
0.2096,0.9406,active_vs_baseline
0.21,0.9406,active_vs_baseline
0.21,0.9408,active_vs_baseline
0.2102,0.9408,active_vs_baseline
0.2104,0.9408,active_vs_baseline
0.2106,0.9408,active_vs_baseline
0.2106,0.941,active_vs_baseline
0.2106,0.9412,active_vs_baseline
0.2108,0.9412,active_vs_baseline
0.211,0.9412,active_vs_baseline
0.2112,0.9412,active_vs_baseline
0.2114,0.9412,active_vs_baseline
0.2116,0.9412,active_vs_baseline
0.2118,0.9412,active_vs_baseline
0.212,0.9412,active_vs_baseline
0.2122,0.9412,active_vs_baseline
0.2122,0.9414,active_vs_baseline
0.2124,0.9414,active_vs_baseline
0.2126,0.9416,active_vs_baseline
0.2128,0.9416,active_vs_baseline
0.213,0.9416,active_vs_baseline
0.2132,0.9416,active_vs_baseline
0.2134,0.9416,active_vs_baseline
0.2136,0.9416,active_vs_baseline
0.2138,0.9416,active_vs_baseline
0.214,0.9416,active_vs_baseline
0.214,0.9418,active_vs_baseline
0.2142,0.9418,active_vs_baseline
0.2144,0.9418,active_vs_baseline
0.2144,0.942,active_vs_baseline
0.2146,0.942,active_vs_baseline
0.2148,0.942,active_vs_baseline
0.215,0.942,active_vs_baseline
0.215,0.9422,active_vs_baseline
0.2152,0.9422,active_vs_baseline
0.2154,0.9422,active_vs_baseline
0.2156,0.9422,active_vs_baseline
0.2158,0.9422,active_vs_baseline
0.2162,0.9424,active_vs_baseline
0.2164,0.9426,active_vs_baseline
0.2166,0.9426,active_vs_baseline
0.2166,0.9428,active_vs_baseline
0.217,0.943,active_vs_baseline
0.2172,0.943,active_vs_baseline
0.2174,0.943,active_vs_baseline
0.2176,0.943,active_vs_baseline
0.2178,0.943,active_vs_baseline
0.218,0.943,active_vs_baseline
0.2182,0.943,active_vs_baseline
0.2184,0.943,active_vs_baseline
0.2186,0.943,active_vs_baseline
0.2188,0.943,active_vs_baseline
0.219,0.943,active_vs_baseline
0.2192,0.943,active_vs_baseline
0.2194,0.943,active_vs_baseline
0.2196,0.943,active_vs_baseline
0.2198,0.943,active_vs_baseline
0.22,0.943,active_vs_baseline
0.2202,0.943,active_vs_baseline
0.2204,0.943,active_vs_baseline
0.2206,0.943,active_vs_baseline
0.2208,0.943,active_vs_baseline
0.221,0.943,active_vs_baseline
0.2212,0.943,active_vs_baseline
0.2214,0.9432,active_vs_baseline
0.2216,0.9432,active_vs_baseline
0.2218,0.9432,active_vs_baseline
0.2218,0.9434,active_vs_baseline
0.222,0.9434,active_vs_baseline
0.2222,0.9436,active_vs_baseline
0.2222,0.9438,active_vs_baseline
0.2222,0.944,active_vs_baseline
0.2226,0.944,active_vs_baseline
0.223,0.944,active_vs_baseline
0.2232,0.944,active_vs_baseline
0.2234,0.944,active_vs_baseline
0.2236,0.944,active_vs_baseline
0.2238,0.944,active_vs_baseline
0.224,0.944,active_vs_baseline
0.2242,0.944,active_vs_baseline
0.2244,0.944,active_vs_baseline
0.2246,0.944,active_vs_baseline
0.2248,0.944,active_vs_baseline
0.225,0.944,active_vs_baseline
0.225,0.9442,active_vs_baseline
0.2252,0.9442,active_vs_baseline
0.2254,0.9442,active_vs_baseline
0.2256,0.9446,active_vs_baseline
0.226,0.9448,active_vs_baseline
0.2262,0.9448,active_vs_baseline
0.2264,0.9448,active_vs_baseline
0.2266,0.9448,active_vs_baseline
0.2266,0.945,active_vs_baseline
0.2268,0.945,active_vs_baseline
0.227,0.9452,active_vs_baseline
0.227,0.9454,active_vs_baseline
0.227,0.9456,active_vs_baseline
0.227,0.9458,active_vs_baseline
0.2272,0.9458,active_vs_baseline
0.2274,0.9458,active_vs_baseline
0.2276,0.9458,active_vs_baseline
0.2278,0.946,active_vs_baseline
0.228,0.946,active_vs_baseline
0.2282,0.946,active_vs_baseline
0.2282,0.9462,active_vs_baseline
0.2282,0.9464,active_vs_baseline
0.2282,0.9466,active_vs_baseline
0.2284,0.9466,active_vs_baseline
0.2286,0.9466,active_vs_baseline
0.229,0.9466,active_vs_baseline
0.2292,0.9466,active_vs_baseline
0.2294,0.9466,active_vs_baseline
0.2296,0.9466,active_vs_baseline
0.2298,0.9466,active_vs_baseline
0.23,0.9466,active_vs_baseline
0.2302,0.9466,active_vs_baseline
0.2302,0.9468,active_vs_baseline
0.2304,0.947,active_vs_baseline
0.2306,0.947,active_vs_baseline
0.2306,0.9472,active_vs_baseline
0.2308,0.9472,active_vs_baseline
0.231,0.9472,active_vs_baseline
0.2314,0.9472,active_vs_baseline
0.2316,0.9472,active_vs_baseline
0.2318,0.9472,active_vs_baseline
0.2322,0.9472,active_vs_baseline
0.2322,0.9474,active_vs_baseline
0.2324,0.9474,active_vs_baseline
0.2326,0.9474,active_vs_baseline
0.2328,0.9474,active_vs_baseline
0.233,0.9474,active_vs_baseline
0.233,0.9476,active_vs_baseline
0.2332,0.9476,active_vs_baseline
0.2334,0.9478,active_vs_baseline
0.2336,0.9478,active_vs_baseline
0.2336,0.948,active_vs_baseline
0.2338,0.948,active_vs_baseline
0.234,0.948,active_vs_baseline
0.2342,0.948,active_vs_baseline
0.2346,0.948,active_vs_baseline
0.2348,0.948,active_vs_baseline
0.2348,0.9482,active_vs_baseline
0.235,0.9484,active_vs_baseline
0.2352,0.9484,active_vs_baseline
0.2352,0.9486,active_vs_baseline
0.2354,0.9486,active_vs_baseline
0.2354,0.9488,active_vs_baseline
0.2356,0.9488,active_vs_baseline
0.2358,0.9488,active_vs_baseline
0.236,0.949,active_vs_baseline
0.2364,0.9492,active_vs_baseline
0.2364,0.9494,active_vs_baseline
0.2366,0.9494,active_vs_baseline
0.2366,0.9496,active_vs_baseline
0.2366,0.9498,active_vs_baseline
0.2368,0.9498,active_vs_baseline
0.2368,0.95,active_vs_baseline
0.237,0.95,active_vs_baseline
0.2372,0.95,active_vs_baseline
0.2374,0.95,active_vs_baseline
0.2376,0.95,active_vs_baseline
0.2378,0.95,active_vs_baseline
0.238,0.95,active_vs_baseline
0.2386,0.95,active_vs_baseline
0.2388,0.95,active_vs_baseline
0.239,0.95,active_vs_baseline
0.2392,0.95,active_vs_baseline
0.2394,0.95,active_vs_baseline
0.2396,0.95,active_vs_baseline
0.2396,0.9502,active_vs_baseline
0.2398,0.9504,active_vs_baseline
0.24,0.9504,active_vs_baseline
0.24,0.9506,active_vs_baseline
0.2402,0.9506,active_vs_baseline
0.2404,0.9506,active_vs_baseline
0.2406,0.9508,active_vs_baseline
0.2408,0.9508,active_vs_baseline
0.2408,0.951,active_vs_baseline
0.241,0.951,active_vs_baseline
0.241,0.9512,active_vs_baseline
0.2412,0.9512,active_vs_baseline
0.2414,0.9512,active_vs_baseline
0.2416,0.9512,active_vs_baseline
0.2418,0.9512,active_vs_baseline
0.242,0.9512,active_vs_baseline
0.242,0.9514,active_vs_baseline
0.242,0.9516,active_vs_baseline
0.2422,0.9516,active_vs_baseline
0.2424,0.9516,active_vs_baseline
0.2424,0.9518,active_vs_baseline
0.2426,0.9518,active_vs_baseline
0.2428,0.9518,active_vs_baseline
0.243,0.9518,active_vs_baseline
0.2432,0.9518,active_vs_baseline
0.2432,0.952,active_vs_baseline
0.2434,0.952,active_vs_baseline
0.2436,0.952,active_vs_baseline
0.2436,0.9522,active_vs_baseline
0.2438,0.9522,active_vs_baseline
0.244,0.9522,active_vs_baseline
0.244,0.9524,active_vs_baseline
0.244,0.9526,active_vs_baseline
0.2444,0.9526,active_vs_baseline
0.2446,0.9526,active_vs_baseline
0.2448,0.9526,active_vs_baseline
0.2458,0.9528,active_vs_baseline
0.246,0.9528,active_vs_baseline
0.2464,0.9528,active_vs_baseline
0.2464,0.953,active_vs_baseline
0.2466,0.953,active_vs_baseline
0.2468,0.953,active_vs_baseline
0.2472,0.953,active_vs_baseline
0.2478,0.953,active_vs_baseline
0.2478,0.9532,active_vs_baseline
0.248,0.9532,active_vs_baseline
0.248,0.9534,active_vs_baseline
0.2482,0.9534,active_vs_baseline
0.2486,0.9536,active_vs_baseline
0.2488,0.9536,active_vs_baseline
0.2488,0.9538,active_vs_baseline
0.249,0.9538,active_vs_baseline
0.2492,0.9538,active_vs_baseline
0.2492,0.954,active_vs_baseline
0.2492,0.9542,active_vs_baseline
0.2494,0.9542,active_vs_baseline
0.2496,0.9542,active_vs_baseline
0.2498,0.9542,active_vs_baseline
0.25,0.9542,active_vs_baseline
0.2502,0.9542,active_vs_baseline
0.2504,0.9542,active_vs_baseline
0.2504,0.9544,active_vs_baseline
0.2506,0.9544,active_vs_baseline
0.2508,0.9544,active_vs_baseline
0.2508,0.9546,active_vs_baseline
0.251,0.9546,active_vs_baseline
0.251,0.9548,active_vs_baseline
0.2512,0.9548,active_vs_baseline
0.2512,0.955,active_vs_baseline
0.2516,0.955,active_vs_baseline
0.2518,0.955,active_vs_baseline
0.252,0.955,active_vs_baseline
0.2522,0.955,active_vs_baseline
0.2526,0.9552,active_vs_baseline
0.2526,0.9554,active_vs_baseline
0.2528,0.9554,active_vs_baseline
0.253,0.9554,active_vs_baseline
0.2532,0.9554,active_vs_baseline
0.2532,0.9556,active_vs_baseline
0.2534,0.9556,active_vs_baseline
0.2536,0.9556,active_vs_baseline
0.2538,0.9556,active_vs_baseline
0.2542,0.9556,active_vs_baseline
0.2544,0.9556,active_vs_baseline
0.2544,0.9558,active_vs_baseline
0.2546,0.9558,active_vs_baseline
0.2548,0.9562,active_vs_baseline
0.255,0.9564,active_vs_baseline
0.2552,0.9564,active_vs_baseline
0.2554,0.9564,active_vs_baseline
0.2556,0.9564,active_vs_baseline
0.2558,0.9564,active_vs_baseline
0.256,0.9564,active_vs_baseline
0.2564,0.9564,active_vs_baseline
0.2566,0.9564,active_vs_baseline
0.2568,0.9564,active_vs_baseline
0.257,0.9566,active_vs_baseline
0.2574,0.9568,active_vs_baseline
0.2574,0.957,active_vs_baseline
0.2578,0.957,active_vs_baseline
0.2582,0.957,active_vs_baseline
0.2584,0.957,active_vs_baseline
0.2584,0.9572,active_vs_baseline
0.2586,0.9572,active_vs_baseline
0.2588,0.9572,active_vs_baseline
0.2588,0.9574,active_vs_baseline
0.2588,0.9576,active_vs_baseline
0.259,0.9576,active_vs_baseline
0.2592,0.9576,active_vs_baseline
0.2594,0.9576,active_vs_baseline
0.2596,0.9576,active_vs_baseline
0.2596,0.9578,active_vs_baseline
0.2598,0.9578,active_vs_baseline
0.26,0.9578,active_vs_baseline
0.2602,0.9578,active_vs_baseline
0.2604,0.9578,active_vs_baseline
0.2606,0.9578,active_vs_baseline
0.2608,0.9578,active_vs_baseline
0.261,0.9578,active_vs_baseline
0.2612,0.9578,active_vs_baseline
0.2614,0.9578,active_vs_baseline
0.2616,0.9578,active_vs_baseline
0.2616,0.958,active_vs_baseline
0.2618,0.958,active_vs_baseline
0.2622,0.958,active_vs_baseline
0.2622,0.9582,active_vs_baseline
0.2624,0.9582,active_vs_baseline
0.2628,0.9582,active_vs_baseline
0.263,0.9582,active_vs_baseline
0.263,0.9584,active_vs_baseline
0.263,0.9586,active_vs_baseline
0.2632,0.9586,active_vs_baseline
0.2634,0.9586,active_vs_baseline
0.2636,0.9586,active_vs_baseline
0.2636,0.9588,active_vs_baseline
0.2636,0.959,active_vs_baseline
0.2638,0.959,active_vs_baseline
0.2642,0.9596,active_vs_baseline
0.2644,0.9596,active_vs_baseline
0.2644,0.9598,active_vs_baseline
0.2646,0.9598,active_vs_baseline
0.2652,0.9598,active_vs_baseline
0.2654,0.9598,active_vs_baseline
0.2656,0.9598,active_vs_baseline
0.2656,0.96,active_vs_baseline
0.2658,0.96,active_vs_baseline
0.2658,0.9602,active_vs_baseline
0.266,0.9602,active_vs_baseline
0.2662,0.9602,active_vs_baseline
0.2664,0.9602,active_vs_baseline
0.2664,0.9604,active_vs_baseline
0.2666,0.9604,active_vs_baseline
0.2668,0.9604,active_vs_baseline
0.267,0.9604,active_vs_baseline
0.2672,0.9604,active_vs_baseline
0.2674,0.9604,active_vs_baseline
0.2676,0.9604,active_vs_baseline
0.2678,0.9604,active_vs_baseline
0.2682,0.9604,active_vs_baseline
0.2684,0.9604,active_vs_baseline
0.2686,0.9604,active_vs_baseline
0.2688,0.9606,active_vs_baseline
0.269,0.9606,active_vs_baseline
0.2692,0.9606,active_vs_baseline
0.2694,0.9606,active_vs_baseline
0.2696,0.9606,active_vs_baseline
0.2696,0.9608,active_vs_baseline
0.2698,0.9608,active_vs_baseline
0.27,0.9608,active_vs_baseline
0.2702,0.9608,active_vs_baseline
0.2704,0.9608,active_vs_baseline
0.2706,0.9608,active_vs_baseline
0.2708,0.961,active_vs_baseline
0.2708,0.9612,active_vs_baseline
0.271,0.9612,active_vs_baseline
0.2712,0.9612,active_vs_baseline
0.2712,0.9614,active_vs_baseline
0.2714,0.9614,active_vs_baseline
0.2714,0.9616,active_vs_baseline
0.2714,0.9618,active_vs_baseline
0.2716,0.9618,active_vs_baseline
0.2718,0.9618,active_vs_baseline
0.2724,0.9618,active_vs_baseline
0.2724,0.962,active_vs_baseline
0.2726,0.962,active_vs_baseline
0.273,0.962,active_vs_baseline
0.2734,0.962,active_vs_baseline
0.2738,0.9622,active_vs_baseline
0.274,0.9622,active_vs_baseline
0.2742,0.9622,active_vs_baseline
0.2744,0.9622,active_vs_baseline
0.2746,0.9622,active_vs_baseline
0.2748,0.9622,active_vs_baseline
0.2748,0.9624,active_vs_baseline
0.275,0.9624,active_vs_baseline
0.2752,0.9624,active_vs_baseline
0.2752,0.9626,active_vs_baseline
0.2754,0.9626,active_vs_baseline
0.2756,0.9626,active_vs_baseline
0.2756,0.9628,active_vs_baseline
0.2758,0.9628,active_vs_baseline
0.276,0.9628,active_vs_baseline
0.2764,0.9628,active_vs_baseline
0.277,0.9628,active_vs_baseline
0.2772,0.9628,active_vs_baseline
0.2774,0.9628,active_vs_baseline
0.2774,0.963,active_vs_baseline
0.2776,0.963,active_vs_baseline
0.2778,0.963,active_vs_baseline
0.278,0.963,active_vs_baseline
0.2782,0.963,active_vs_baseline
0.2786,0.963,active_vs_baseline
0.2788,0.963,active_vs_baseline
0.279,0.963,active_vs_baseline
0.2792,0.963,active_vs_baseline
0.2794,0.963,active_vs_baseline
0.2796,0.963,active_vs_baseline
0.2798,0.963,active_vs_baseline
0.28,0.963,active_vs_baseline
0.2802,0.963,active_vs_baseline
0.2802,0.9632,active_vs_baseline
0.2804,0.9632,active_vs_baseline
0.2806,0.9632,active_vs_baseline
0.281,0.9632,active_vs_baseline
0.2812,0.9632,active_vs_baseline
0.2814,0.9632,active_vs_baseline
0.2814,0.9634,active_vs_baseline
0.2816,0.9634,active_vs_baseline
0.2818,0.9634,active_vs_baseline
0.282,0.9634,active_vs_baseline
0.282,0.9636,active_vs_baseline
0.2822,0.9636,active_vs_baseline
0.2824,0.9636,active_vs_baseline
0.2826,0.9636,active_vs_baseline
0.2828,0.9636,active_vs_baseline
0.283,0.9636,active_vs_baseline
0.2832,0.9636,active_vs_baseline
0.2834,0.9636,active_vs_baseline
0.2836,0.9636,active_vs_baseline
0.2838,0.9636,active_vs_baseline
0.2838,0.9638,active_vs_baseline
0.284,0.9638,active_vs_baseline
0.2842,0.964,active_vs_baseline
0.2844,0.964,active_vs_baseline
0.2846,0.964,active_vs_baseline
0.2846,0.9642,active_vs_baseline
0.2848,0.9642,active_vs_baseline
0.285,0.9642,active_vs_baseline
0.2852,0.9646,active_vs_baseline
0.2852,0.9648,active_vs_baseline
0.2854,0.9648,active_vs_baseline
0.2856,0.9648,active_vs_baseline
0.2858,0.9648,active_vs_baseline
0.286,0.9648,active_vs_baseline
0.2862,0.9648,active_vs_baseline
0.2862,0.9652,active_vs_baseline
0.2864,0.9652,active_vs_baseline
0.2866,0.9652,active_vs_baseline
0.2866,0.9654,active_vs_baseline
0.2866,0.9656,active_vs_baseline
0.2868,0.9656,active_vs_baseline
0.287,0.9656,active_vs_baseline
0.2872,0.9656,active_vs_baseline
0.2874,0.9656,active_vs_baseline
0.2874,0.9658,active_vs_baseline
0.2876,0.9658,active_vs_baseline
0.2876,0.966,active_vs_baseline
0.2878,0.966,active_vs_baseline
0.288,0.966,active_vs_baseline
0.2882,0.966,active_vs_baseline
0.2884,0.966,active_vs_baseline
0.2886,0.966,active_vs_baseline
0.2888,0.966,active_vs_baseline
0.289,0.966,active_vs_baseline
0.289,0.9662,active_vs_baseline
0.289,0.9664,active_vs_baseline
0.2892,0.9664,active_vs_baseline
0.2894,0.9664,active_vs_baseline
0.2896,0.9664,active_vs_baseline
0.2898,0.9664,active_vs_baseline
0.29,0.9664,active_vs_baseline
0.2902,0.9664,active_vs_baseline
0.2904,0.9664,active_vs_baseline
0.2906,0.9664,active_vs_baseline
0.291,0.9664,active_vs_baseline
0.291,0.9666,active_vs_baseline
0.2912,0.9666,active_vs_baseline
0.2912,0.9668,active_vs_baseline
0.2914,0.9668,active_vs_baseline
0.2914,0.967,active_vs_baseline
0.2916,0.967,active_vs_baseline
0.2918,0.967,active_vs_baseline
0.292,0.967,active_vs_baseline
0.2922,0.967,active_vs_baseline
0.2922,0.9672,active_vs_baseline
0.2922,0.9674,active_vs_baseline
0.2924,0.9674,active_vs_baseline
0.2924,0.9676,active_vs_baseline
0.2926,0.9676,active_vs_baseline
0.2928,0.9676,active_vs_baseline
0.293,0.9676,active_vs_baseline
0.2934,0.9676,active_vs_baseline
0.2936,0.9678,active_vs_baseline
0.2938,0.9678,active_vs_baseline
0.294,0.9678,active_vs_baseline
0.2942,0.968,active_vs_baseline
0.2942,0.9682,active_vs_baseline
0.2944,0.9682,active_vs_baseline
0.2946,0.9682,active_vs_baseline
0.2948,0.9682,active_vs_baseline
0.295,0.9682,active_vs_baseline
0.295,0.9684,active_vs_baseline
0.295,0.9686,active_vs_baseline
0.2952,0.9686,active_vs_baseline
0.2954,0.9686,active_vs_baseline
0.2954,0.9688,active_vs_baseline
0.2956,0.9688,active_vs_baseline
0.2958,0.9688,active_vs_baseline
0.2958,0.969,active_vs_baseline
0.2958,0.9692,active_vs_baseline
0.296,0.9692,active_vs_baseline
0.2962,0.9692,active_vs_baseline
0.2964,0.9692,active_vs_baseline
0.2966,0.9692,active_vs_baseline
0.297,0.9692,active_vs_baseline
0.2972,0.9692,active_vs_baseline
0.2976,0.9694,active_vs_baseline
0.2978,0.9694,active_vs_baseline
0.298,0.9694,active_vs_baseline
0.2982,0.9694,active_vs_baseline
0.2984,0.9694,active_vs_baseline
0.2986,0.9694,active_vs_baseline
0.2988,0.9694,active_vs_baseline
0.299,0.9696,active_vs_baseline
0.2992,0.9698,active_vs_baseline
0.2994,0.9698,active_vs_baseline
0.2996,0.9698,active_vs_baseline
0.2998,0.9698,active_vs_baseline
0.3,0.9698,active_vs_baseline
0.3002,0.9698,active_vs_baseline
0.3004,0.9698,active_vs_baseline
0.3006,0.9698,active_vs_baseline
0.3008,0.9698,active_vs_baseline
0.301,0.9698,active_vs_baseline
0.3012,0.9698,active_vs_baseline
0.3014,0.9698,active_vs_baseline
0.302,0.9698,active_vs_baseline
0.3022,0.9698,active_vs_baseline
0.3024,0.9698,active_vs_baseline
0.3026,0.9698,active_vs_baseline
0.3028,0.9698,active_vs_baseline
0.3028,0.97,active_vs_baseline
0.3028,0.9702,active_vs_baseline
0.3028,0.9704,active_vs_baseline
0.303,0.9704,active_vs_baseline
0.3032,0.9704,active_vs_baseline
0.3036,0.9704,active_vs_baseline
0.3038,0.9704,active_vs_baseline
0.304,0.9704,active_vs_baseline
0.3042,0.9704,active_vs_baseline
0.3044,0.9704,active_vs_baseline
0.3046,0.9704,active_vs_baseline
